Time,Voltage,Current,Temperature,SOC
8.1,4.00915867613397,4.26293553841425,25.5650258776802,0.999389238617165
8.2,4.00858040450084,4.26695478466411,25.56504,0.999365219372527
8.3,4.00800851611436,4.26794801291994,25.56504,0.999341177481696
8.4,4.00762636983155,4.26855317015736,25.56504,0.999317129994582
8.5,4.00724509315437,4.26906777877144,25.56504,0.999293079097748
8.6,4.0068638115268,4.26951916814298,25.56504,0.999269025301384
8.7,4.00648253493849,4.26995229409424,25.56504,0.999244968961694
8.8,4.00610125584168,4.27018774792388,25.56504,0.999220910181583
8.9,4.00590978508529,4.27053009634771,25.56504,0.999196850074822
9.0,4.00552933467678,4.27090889485901,25.56504,0.99917278803912
9.1,4.01276941564088,4.05176796700995,25.56504,0.999148723869102
9.2,4.01258216693241,4.05261911745229,25.56504,0.999125894434985
9.3,4.01239157609635,4.05290608228085,25.56504,0.999103060205115
9.4,4.01220088488848,4.05314254406066,25.56504,0.999080224358358
9.5,4.01201024573978,4.0534040485725,25.56504,0.999057387179273
9.6,4.01162981301267,4.05362080202519,25.56504,0.999034548526757
9.7,4.01143833660139,4.05390916727566,25.56504,0.999011708652957
9.8,4.01124770148715,4.05416196608438,25.56504,0.998988867154381
9.9,4.01086818396043,4.05444979984298,25.56504,0.998966024231426
10.0,4.01067578172461,4.05473922063899,25.56504,0.998943179686689
10.1,3.99943695941866,4.36572254989252,25.56504,0.998920333511229
10.2,3.99885790113035,4.36978968440264,25.56504,0.99889573511958
10.3,3.99847569046907,4.37075791171563,25.56504,0.998871113811915
10.4,3.99809440983174,4.3712704061888,25.56504,0.998846487048833
10.5,3.99790293840279,4.37156005737367,25.56504,0.998821857398134
10.6,3.99752251149911,4.37192062270291,25.56504,0.998797226115412
10.7,3.99733100966381,4.37221865748262,25.56504,0.998772592801108
10.8,3.99695057250232,4.37248944321838,25.56504,0.998747957807546
10.9,3.99675909601812,4.37276907239746,25.56504,0.998723321288258
11.0,3.99637944938565,4.3731109134418,25.56504,0.998698683193417
11.1,3.97904836735483,4.86078036915249,25.56504,0.998674043172494
11.2,3.97827117648459,4.8668231823994,25.56504,0.998646655408412
11.3,3.97769801675918,4.86835950059927,25.56504,0.998619233596476
11.4,3.97731549658775,4.8689471924219,25.56504,0.998591803128251
11.5,3.97693421747981,4.86945290174177,25.56504,0.998564369348713
11.6,3.97655294089717,4.86989540954878,25.56504,0.998536932719787
11.7,3.97617168705708,4.87036437250474,25.56504,0.998509493597579
11.8,3.97598011088822,4.87071639551342,25.56504,0.998482051833028
11.9,3.97559974496997,4.87107783377672,25.56504,0.998454608085025
12.0,3.97540786124721,4.87143872365934,25.56504,0.998427162300521
12.1,3.99140880175324,4.40015736809583,25.56504,0.998399714482606
12.2,3.99160973922671,4.39997567974798,25.56504,0.998374922070119
12.3,3.99142158820392,4.39994090367937,25.56504,0.998350130681344
12.4,3.99123094805189,4.40008832169091,25.56504,0.998325339488513
12.5,3.99122970190052,4.40021476916549,25.56504,0.998300547465064
12.6,3.99104031481919,4.40040384513113,25.56504,0.998275754729155
12.7,3.99084966393054,4.40061125372556,25.56504,0.998250960927909
12.8,3.99065902493343,4.40075598820411,25.56504,0.998226165958033
12.9,3.9904683853836,4.40098103391635,25.56504,0.998201370172658
13.0,3.99027774772359,4.40114382767327,25.56504,0.998176573119278
13.1,4.02113525256307,3.51191992564781,25.56504,0.998151775148647
13.2,4.02172830351989,3.50931055637642,25.56504,0.998131987454678
13.3,4.0217320305356,3.50877145535922,25.56504,0.998112214463037
13.4,4.0217320305356,3.50871297594533,25.56504,0.998092444508927
13.5,4.0217320305356,3.50864088832319,25.56504,0.998072674884317
13.6,4.02192142712382,3.50861352373036,25.56504,0.998052905665879
13.7,4.02173327287416,3.50862233824332,25.56504,0.998033136601625
13.8,4.0217320305356,3.50867614612448,25.56504,0.998013367487707
13.9,4.0217320305356,3.50869444032007,25.56504,0.997993598070611
14.0,4.0217320305356,3.50870351054517,25.56504,0.997973828550438
14.1,4.04935124973615,2.71602668718741,25.56504,0.997954058979159
14.2,4.04994296133256,2.71357470443783,25.56504,0.997938755696045
14.3,4.05013608238219,2.71306172968568,25.56504,0.997923466228474
14.4,4.05032672256335,2.71284548188413,25.56504,0.997908179651228
14.5,4.05032796363099,2.71277235747374,25.56504,0.997892894292416
14.6,4.05032796363099,2.71272708749438,25.56504,0.997877609345619
14.7,4.05051710047214,2.71268201852087,25.56504,0.997862324653894
14.8,4.05051860318496,2.71261892279876,25.56504,0.997847040216106
14.9,4.05051860318496,2.71263645331707,25.56504,0.997831756133828
15.0,4.05051860318496,2.71260967744295,25.56504,0.997816471952774
15.1,4.03776097907754,3.07219610508657,25.56504,0.997801187922588
15.2,4.03755635457854,3.07425083468141,25.56504,0.997783877825084
15.3,4.03736571502457,3.07473633598343,25.56504,0.997766556150334
15.4,4.03736447396108,3.07481116361403,25.56504,0.997749231740056
15.5,4.03717521679644,3.07485639856285,25.56504,0.997731906908168
15.6,4.03698443747578,3.0750001477425,25.56504,0.997714581821405
15.7,4.03698319485314,3.07509072281723,25.56504,0.997697255924697
15.8,4.03698319485314,3.07510026189314,25.56504,0.99767992951765
15.9,4.03698319485314,3.07513616571886,25.56504,0.997662603056855
16.0,4.03679380145885,3.07515434416191,25.56504,0.997645276393762
16.1,4.03203311847637,3.20595118702731,25.56504,0.997627949628244
16.2,4.03202656644994,3.20756761645212,25.56504,0.997609885896065
16.3,4.0316479412628,3.20795638179879,25.56504,0.997591813056216
16.4,4.031645287342,3.20807662576176,25.56504,0.997573738025893
16.5,4.03145590087106,3.20818496958965,25.56504,0.997555662318062
16.6,4.03145464778803,3.20826632330427,25.56504,0.997537585999775
16.7,4.03126525311034,3.20838338007424,25.56504,0.997519509223106
16.8,4.03126400823406,3.20841103980381,25.56504,0.997501431786887
16.9,4.03107461418769,3.2084739554415,25.56504,0.997483354194821
17.0,4.03088398158207,3.20860883169211,25.56504,0.997465276248262
17.1,4.05431062067571,2.54007885235284,25.56504,0.99744719754175
17.2,4.05470967056473,2.53821615863956,25.56504,0.997432885625746
17.3,4.05490203096829,2.53778796024329,25.56504,0.997418584204974
17.4,4.05490331292625,2.53771607157613,25.56504,0.997404285196859
17.5,4.05509269809286,2.53763497713575,25.56504,0.997389986593796
17.6,4.05509395248022,2.53765234439187,25.56504,0.997375688447655
17.7,4.05509395248022,2.53757182705328,25.56504,0.997361390203659
17.8,4.05509395248022,2.53761608664091,25.56504,0.997347092413333
17.9,4.05509395248022,2.53758949253167,25.56504,0.997332794373629
18.0,4.05509395248022,2.53758036122558,25.56504,0.997318496483768
18.1,4.04309648129101,2.88476949288119,25.56504,0.997304198645357
18.2,4.04270489155131,2.8863801629436,25.56504,0.997287944591419
18.3,4.04251300011833,2.88670572630985,25.56504,0.997271681462261
18.4,4.04232236689783,2.88684381438137,25.56504,0.997255416498737
18.5,4.04232110236428,2.88692539979785,25.56504,0.997239150757164
18.6,4.04213172668735,2.88700660753174,25.56504,0.997222884555903
18.7,4.04213046281031,2.88703403802643,25.56504,0.997206617897082
18.8,4.04194107831262,2.88716863890295,25.56504,0.997190351083706
18.9,4.04193982325634,2.88718747111102,25.56504,0.997174083511929
19.0,4.04193982325634,2.88717864880581,25.56504,0.997157815834044
19.1,4.04803203305261,2.70520894165975,25.56504,0.997141548205867
19.2,4.04822946245661,2.70499798978223,25.56504,0.997126305874665
19.3,4.04823092853733,2.70494956466357,25.56504,0.997111064732059
19.4,4.04823092853733,2.70497657648059,25.56504,0.997095823862301
19.5,4.04804175183395,2.70502157290219,25.56504,0.997080582840346
19.6,4.04804028898336,2.70503980158143,25.56504,0.997065341564862
19.7,4.04804028898336,2.70503993979983,25.56504,0.99705010018667
19.8,4.04804028898336,2.70507574154428,25.56504,0.997034858807699
19.9,4.04804028898336,2.7050491587256,25.56504,0.997019617227005
20.0,4.04785111231899,2.70509373464348,25.56504,0.99700437579609
20.1,4.04518377266311,2.78437550880381,25.56504,0.996989134114015
20.2,4.04499151768976,2.78494472721415,25.56504,0.996973445723725
20.3,4.04480087876638,2.78519115601934,25.56504,0.996957754126208
20.4,4.04479941656588,2.78522828146664,25.56504,0.996942061140204
20.5,4.04461024362643,2.78529121944993,25.56504,0.996926367945019
20.6,4.04460877701191,2.78537228900888,25.56504,0.996910674395213
20.7,4.04460877701191,2.78544452239166,25.56504,0.996894980388627
20.8,4.0444195997218,2.78547194171176,25.56504,0.996879285975045
20.9,4.04441813745794,2.78546320825421,25.56504,0.996863591406972
21.0,4.04422897021299,2.78556160501489,25.56504,0.996847896888106
21.1,4.05146428981696,2.57825476075294,25.56504,0.99683220181483
21.2,4.05166096940198,2.57786935992179,25.56504,0.99681767479905
21.3,4.0514732720567,2.57784356180536,25.56504,0.996803149954786
21.4,4.05166095868795,2.5778281020857,25.56504,0.99678862525588
21.5,4.05166244050878,2.57783692310888,25.56504,0.996774100644081
21.6,4.05147327710597,2.57788177408069,25.56504,0.996759575982581
21.7,4.05147180095481,2.57789106430013,25.56504,0.99674505106837
21.8,4.05147180095481,2.57789113383144,25.56504,0.996730526101815
21.9,4.05147180095481,2.57790905475034,25.56504,0.996716001134867
22.0,4.05147180095481,2.57791813485187,25.56504,0.996701476066945
22.1,4.04918567549351,2.64273236065912,25.56504,0.996686950947863
22.2,4.04899495786,2.64321596376919,25.56504,0.996672060637063
22.3,4.04899348675321,2.64329036473753,25.5680763971213,0.996657167601432
22.4,4.04899348675321,2.64339095158311,25.5681,0.996642274146594
22.5,4.0488043177588,2.64347232086352,25.5681,0.996627380125005
22.6,4.04880284719924,2.64349980909168,25.5681,0.996612485644946
22.7,4.04880284719924,2.64350895869225,25.5681,0.996597591010006
22.8,4.04880284719924,2.64354483064378,25.5681,0.996582696323514
22.9,4.04861367811659,2.64351824729236,25.5681,0.996567801434903
23.0,4.04861220764527,2.64362548558836,25.5681,0.996552906696075
23.1,4.05642067662841,2.41370390947867,25.5681,0.996538011353018
23.2,4.05642842935801,2.41328970714044,25.5681,0.996524411488755
23.3,4.05661758520958,2.41326935831266,25.5681,0.996510813958289
23.4,4.05661906891198,2.41327343735912,25.5681,0.996497216542477
23.5,4.05661906891198,2.41327347014915,25.5681,0.996483619103682
23.6,4.05642989918897,2.41325558849673,25.5681,0.996470021664702
23.7,4.05661759908101,2.41325544955798,25.5681,0.996456424326475
23.8,4.05642989918897,2.41329125224969,25.5681,0.996442826989031
23.9,4.05642842935801,2.41328258990505,25.5711363061898,0.996429229449859
24.0,4.05642842935801,2.41329146099134,25.57116,0.996415631959494
24.1,4.07546832786656,1.87344750321095,25.57116,0.996402034419146
24.2,4.07587071910741,1.87195374564592,25.57116,0.996391478595937
24.3,4.07606283545802,1.87167856138689,25.57116,0.996380931189211
24.4,4.07625347504624,1.87155011668982,25.57116,0.996370385332994
24.5,4.07625494297081,1.87150439193643,25.57116,0.996359840200491
24.6,4.07625494297081,1.87146824180123,25.57116,0.996349295325621
24.7,4.07625494297081,1.87144110181316,25.57116,0.996338750654437
24.8,4.07644411270361,1.8714319130659,25.57116,0.996328206136171
24.9,4.07644558252478,1.87138713553923,25.57116,0.996317661669679
25.0,4.07644558252478,1.87137781182671,25.57116,0.996307117455482
25.1,4.08577758120678,1.60386737399329,25.57116,0.99629657329382
25.2,4.08616524232226,1.60310556791503,25.57116,0.996287536403049
25.3,4.08616819977721,1.6028616155854,25.57116,0.996278503804627
25.4,4.08616819977721,1.60286131543517,25.57116,0.99626947258074
25.5,4.08635735996824,1.60281654710816,25.574186332,0.996260441358543
25.6,4.08654799258659,1.60275353779051,25.57421,0.996251410388591
25.7,4.08654947888515,1.60270830418718,25.57421,0.996242379773661
25.8,4.08654947888515,1.60271689458295,25.57421,0.996233349413597
25.9,4.08654947888515,1.6026990837524,25.57421,0.99622431900513
26.0,4.086738632776,1.60264522473655,25.57421,0.996215288697018
26.1,4.04427292802552,2.81723601050644,25.57421,0.996206258692371
26.2,4.04328172566851,2.82141648485711,25.57421,0.996190385151631
26.3,4.04289599875646,2.82224112573582,25.5711838200236,0.996174488056269
26.4,4.04270390881995,2.82263116046186,25.57116,0.99615858631452
26.5,4.04232407319201,2.82287595757735,25.57116,0.996142682375144
26.6,4.04213194852294,2.82302109373762,25.57116,0.996126777056473
26.7,4.04194130834341,2.82321917680365,25.5741862404208,0.996110870920043
26.8,4.0417506757199,2.82326546142794,25.57421,0.996094963667525
26.9,4.04156003622064,2.82343590634723,25.57421,0.99607905615422
27.0,4.04136939351417,2.82353570541503,25.57421,0.996063147680553
27.1,4.08154423465703,1.66996260422272,25.57421,0.996047238644575
27.2,4.08234945820188,1.66725915313381,25.57421,0.996037829344348
27.3,4.0827337125578,1.66676133799244,25.57421,0.996028435276548
27.4,4.08273668780577,1.66658590953385,25.57421,0.996019044013657
27.5,4.08311499166572,1.66650398137272,25.57421,0.996009653739206
27.6,4.0831179669137,1.66648546767995,25.57421,0.996000263926374
27.7,4.0831179669137,1.66644054970999,25.57421,0.995990874217857
27.8,4.08330711816853,1.66639545704577,25.57421,0.995981484762427
27.9,4.08330860646767,1.66634138688539,25.57421,0.995972095561069
28.0,4.08349774640379,1.66631410622948,25.57421,0.995962706664366
28.1,4.11378095396078,0.793492093604706,25.57421,0.995953317921374
28.2,4.11456749454732,0.792249959510529,25.57421,0.99594884703962
28.3,4.11495059897531,0.791964967555929,25.57421,0.995944383156594
28.4,4.11533304530127,0.791881382892473,25.57421,0.995939920879337
28.5,4.11552519077019,0.791791230889046,25.57421,0.995935459073032
28.6,4.11571582967869,0.791763663404039,25.57421,0.995930997774684
28.7,4.1159064660754,0.791700797070782,25.5772458570023,0.995926536631663
28.8,4.11609710056083,0.791709237780085,25.57727,0.995922075842858
28.9,4.11628774007455,0.791664535531914,25.57727,0.995917615006495
29.0,4.11628924930436,0.791601523398389,25.57727,0.995913154422003
29.1,4.14447214474823,-0.000283602065731716,25.57727,0.99590869419255
29.2,4.14507132832479,-3.64152494777572e-05,25.57727,0.995908695790488
29.3,4.14564324534992,-5.266879808815e-06,25.57727,0.995908695995667
29.4,4.14583688174269,-1.02414591962205e-06,25.57727,0.995908696025343
29.5,4.14602728453652,-2.05690302702601e-07,25.57727,0.995908696031114
29.6,4.14640729947945,3.78194529277347e-08,25.57727,0.995908696032273
29.7,4.14659943870264,3.96929320844566e-08,25.57727,0.99590869603206
29.8,4.14679007193716,3.96929320844566e-08,25.57727,0.995908696031836
29.9,4.14698071270183,3.96929320844566e-08,25.57727,0.995908696031612
30.0,4.14717135478766,3.96929320844566e-08,25.57727,0.995908696031389
30.1,4.14736195863399,3.96929320844566e-08,25.57727,0.995908696031165
30.2,4.14755262951758,3.96929320844566e-08,25.57727,0.995908696030942
30.3,4.14774327343454,3.96929320844566e-08,25.57727,0.995908696030718
30.4,4.14793391365402,3.96929320844566e-08,25.57727,0.995908696030494
30.5,4.14812454438697,3.96929320844566e-08,25.57727,0.995908696030271
30.6,4.14831519332738,3.96929320844566e-08,25.57727,0.995908696030047
30.7,4.14850583106503,3.96929320844566e-08,25.57727,0.995908696029824
30.8,4.14869647249536,3.96929320844566e-08,25.57727,0.9959086960296
30.9,4.14869797347913,3.96929320844566e-08,25.57727,0.995908696029376
31.0,4.14888709998546,3.96929320844566e-08,25.57727,0.995908696029153
31.1,4.14907766124289,3.96929320844566e-08,25.57727,0.995908696028929
31.2,4.14907925258707,3.96929320844566e-08,25.57727,0.995908696028706
31.3,4.14926838036937,3.96929320844566e-08,25.57727,0.995908696028482
31.4,4.14945901740167,3.96929320844566e-08,25.57727,0.995908696028258
31.5,4.14946053169501,3.96929320844566e-08,25.57727,0.995908696028035
31.6,4.14964965753055,3.96929320844566e-08,25.57727,0.995908696027811
31.7,4.14984029901616,3.96929320844566e-08,25.57727,0.995908696027588
31.8,4.14984181080295,3.96929320844566e-08,25.57727,0.995908696027364
31.9,4.15003093850966,3.96929320844566e-08,25.57727,0.99590869602714
32.0,4.15003245035692,0.00013431924285595,25.5802958135,0.995908696026917
32.1,4.10508462488552,1.28057834677993,25.58032,0.995908695270103
32.2,4.10428499960862,1.28178845344209,25.58032,0.99590147993121
32.3,4.10390069929781,1.28211540764276,25.58032,0.995894257774046
32.4,4.10370856059017,1.28221429921624,25.58032,0.995887033774679
32.5,4.10332878207811,1.28234037627183,25.58032,0.995879809218114
32.6,4.10332575963445,1.28232349962251,25.58032,0.995872583951175
32.7,4.10313663498907,1.28243967807481,25.58032,0.995865358779327
32.8,4.10294658433547,1.2824584707991,25.58032,0.995858132952879
32.9,4.10294448052651,1.28250344195267,25.58032,0.995850907020544
33.0,4.1027553527442,1.28246796683564,25.58032,0.995843680834822
33.1,4.09247173023425,1.5772744454246,25.58032,0.995836454848982
33.2,4.09227017672606,1.57749187066734,25.5833458222965,0.99582756779441
33.3,4.09189040740782,1.57760745696836,25.58337,0.995818679514769
33.4,4.09188738639629,1.5776262840073,25.58337,0.995809790583865
33.5,4.09188738639629,1.577698014469,25.58337,0.99580090154688
33.6,4.09169825865933,1.57777021772432,25.58337,0.995792012105735
33.7,4.09150762662482,1.57783343845692,25.58337,0.995783122257765
33.8,4.09150610728835,1.57786968252564,25.58337,0.995774232053581
33.9,4.09150610728835,1.57787896142472,25.58337,0.995765341645183
34.0,4.09131698201761,1.57787903292474,25.58337,0.995756451184503
34.1,4.08045863295948,1.88623927414284,25.58337,0.995747560723421
34.2,4.08007076155769,1.88654002776872,25.58337,0.995736932825775
34.3,4.07987860817428,1.88673659736678,25.58337,0.995726303233552
34.4,4.07968796735947,1.88684085028484,25.58337,0.99571567253377
34.5,4.07968645494226,1.88685954911059,25.58337,0.995705041246581
34.6,4.07949733599564,1.88690446301786,25.58337,0.995694409854034
34.7,4.07930668956788,1.88703012302533,25.58337,0.995683778208424
34.8,4.07930517583432,1.88703112590721,25.580344206914,0.995673145854789
34.9,4.07911604995336,1.88705798154721,25.58032,0.995662513495504
35.0,4.07892541292608,1.8871029290374,25.58032,0.995651880984903
35.1,4.04636121199697,2.81665376635714,25.58032,0.995641248221047
35.2,4.04556803457771,2.81986488318791,25.5833457626666,0.995625377960926
35.3,4.04518373565817,2.82081763310143,25.58337,0.995609489607967
35.4,4.04480244906636,2.82116098374627,25.58337,0.995593595886798
35.5,4.04442116863695,2.82139635753783,25.58337,0.995577700231041
35.6,4.044229012858,2.82160408777475,25.58337,0.995561803249085
35.7,4.04384925121566,2.82178474577699,25.58337,0.995545905096686
35.8,4.0436570967228,2.82193833354399,25.58337,0.99553000592638
35.9,4.04346646600423,2.82211855376999,25.58337,0.995514105890694
36.0,4.04327581580447,2.82220950318689,25.58337,0.995498204839569
36.1,4.06212596486419,2.27379572269714,25.58337,0.995482303275994
36.2,4.06233674058206,2.2725671272242,25.58337,0.995469491715691
36.3,4.06252738013603,2.27232434985919,25.58337,0.995456687077832
36.4,4.06252889508502,2.27224927628173,25.58337,0.995443883807887
36.5,4.06233976984962,2.27232031782528,25.58337,0.995431080960939
36.6,4.06233825553105,2.2722940358878,25.58337,0.995418277713712
36.7,4.06214913155648,2.2723564701702,25.58337,0.995405474614569
36.8,4.06214761597708,2.2724017037258,25.58337,0.995392671163644
36.9,4.06214761597708,2.27244683575578,25.58337,0.995379867457853
37.0,4.06195849199747,2.27249192695565,25.58337,0.995367063497769
37.1,4.09242900607842,1.39908809744683,25.58337,0.995354259283621
37.2,4.09321580347812,1.39714773844422,25.58337,0.995346376208923
37.3,4.09341098094473,1.39684978847255,25.58337,0.995338504067056
37.4,4.0936016204429,1.39668901967198,25.58337,0.995330633603971
37.5,4.09379225936648,1.39665195151201,25.58337,0.995322764046727
37.6,4.09379378193598,1.39659795226759,25.58337,0.995314894698341
37.7,4.09398290717642,1.39657066663863,25.58337,0.99530702565421
37.8,4.09398442148995,1.39654363695609,25.58337,0.995299156763819
37.9,4.09417354664458,1.39650758708703,25.58337,0.995291288025725
38.0,4.09417506104392,1.39650730015306,25.58337,0.995283419490751
38.1,4.07265358341602,2.01052026450721,25.58337,0.995275550957395
38.2,4.07206543097522,2.01187377830277,25.58337,0.995264222806254
38.3,4.07206087278349,2.01229098919131,25.58337,0.995252887028823
38.4,4.07187175144692,2.01235692797268,25.58337,0.995241548900645
38.5,4.07168111243226,2.01244689479038,25.58337,0.995230210400938
38.6,4.07167959367555,2.01245659104114,25.58337,0.995218871394318
38.7,4.07149047289854,2.01251037305963,25.58337,0.995207532333066
38.8,4.07129983332939,2.01257345273687,25.58337,0.995196192968783
38.9,4.07129831456761,2.01262762648045,25.58337,0.99518485324908
39.0,4.07129831456761,2.01265491213849,25.58337,0.99517351322414
39.1,4.08081944400502,1.73237490016738,25.58337,0.99516217304546
39.2,4.08101941306332,1.73156469789649,25.58337,0.995152412087041
39.3,4.08121004126566,1.73146291534825,25.58337,0.995142655693656
39.4,4.08121157137401,1.731391065943,25.58337,0.995132899873759
39.5,4.08121157137401,1.73142628868127,25.58337,0.995123144458693
39.6,4.08121157137401,1.73139078245504,25.58337,0.995113388845166
39.7,4.08121157137401,1.73140837156272,25.58337,0.995103633431698
39.8,4.08121157137401,1.73141749361004,25.58337,0.995093877919124
39.9,4.08121157137401,1.73143544261862,25.58337,0.995084122355153
40.0,4.08121157137401,1.73141770921609,25.5864056319563,0.995074366690049
40.1,4.08044741107761,1.74837292887673,25.58643,0.995064611124863
40.2,4.08044901315813,1.74807947756529,25.58643,0.995054760026548
40.3,4.08044901315813,1.7480523983725,25.58643,0.995044910581667
40.4,4.08044901315813,1.74807220227195,25.58643,0.995035061289361
40.5,4.08044901315813,1.7480634242033,25.5833943575999,0.995025211885472
40.6,4.08044901315813,1.74808126864726,25.58337,0.995015362531042
40.7,4.08025989805972,1.74806349690101,25.58337,0.995005513076069
40.8,4.08025837360417,1.74810812259788,25.58337,0.99499566372123
40.9,4.08025837360417,1.748099505367,25.58337,0.99498581411495
41.0,4.08025837360417,1.74814420512916,25.58337,0.994975964557223
41.1,4.09035099571537,1.45722632687347,25.58337,0.994966114747638
41.2,4.09074051767115,1.45619481235809,25.58337,0.994957904096709
41.3,4.09074354907247,1.45602332518981,25.5864056021692,0.994949699257784
41.4,4.09074354907247,1.45595463482749,25.58643,0.994941495385093
41.5,4.09074354907247,1.45591830063783,25.58643,0.994933291899434
41.6,4.09074354907247,1.45595380782623,25.58643,0.994925088618497
41.7,4.09093267241157,1.45583773491902,25.58643,0.994916885137498
41.8,4.09093418862644,1.45591736815844,25.58643,0.994908682310503
41.9,4.09093418862644,1.45586430395194,25.58643,0.994900479034821
42.0,4.09093418862644,1.45587281129709,25.58643,0.994892276058125
42.1,4.10102561717338,1.15825640414008,25.58643,0.994884073033495
42.2,4.10141633407557,1.1572343148234,25.58643,0.994877546909965
42.3,4.10141936409475,1.1570514849965,25.58643,0.994871026545333
42.4,4.10160848933014,1.15700641186475,25.58643,0.994864507210845
42.5,4.10161000364872,1.15697920683231,25.58643,0.994857988130318
42.6,4.10161000364872,1.15702372446779,25.58643,0.994851469203077
42.7,4.10161000364872,1.15692563935767,25.58643,0.994844950025004
42.8,4.10179912824865,1.15696958330843,25.58643,0.994838431399584
42.9,4.10180064320269,1.15689835332897,25.58643,0.994831912526566
43.0,4.10180064320269,1.15692463543192,25.58643,0.994825394054889
43.1,4.10180064320269,1.15690754394474,25.58643,0.994818875435126
43.2,4.10180064320269,1.15689867833126,25.58643,0.994812356911665
43.3,4.10198975836715,1.15686986929098,25.5894556116299,0.994805838438156
43.4,4.10199128275666,1.15688861773465,25.58948,0.99479932012697
43.5,4.10199128275666,1.15687085264237,25.58948,0.994792801710147
43.6,4.10199128275666,1.15686177052004,25.58948,0.99478628339342
43.7,4.10199128275666,1.15687063773261,25.58948,0.994779765127866
43.8,4.10218040925795,1.15684385357583,25.58948,0.994773246812351
43.9,4.10218192231063,1.15683470047665,25.58948,0.994766728647749
44.0,4.10218192231063,1.15683462842865,25.58948,0.994760210534719
44.1,4.10218192231063,1.15681656814455,25.58948,0.994753692422096
44.2,4.10218192231063,1.15684913215202,25.58948,0.994747174411232
44.3,4.10218192231063,1.15681682922893,25.58948,0.994740656216888
44.4,4.10218192231063,1.15683445051464,25.58948,0.994734138204553
44.5,4.10218192231063,1.15681671164098,25.58948,0.994727620092931
44.6,4.10218192231063,1.15678077350994,25.58948,0.994721102081259
44.7,4.10218192231063,1.15679840343904,25.58948,0.994714584272078
44.8,4.10218192231063,1.15682540282598,25.58948,0.994708066363561
44.9,4.10218192231063,1.15680770202591,25.58948,0.994701548302919
45.0,4.10218192231063,1.15681649665929,25.58948,0.994695030342011
45.1,4.10218192231063,1.15681510413776,25.58948,0.994688512331549
45.2,4.10218192231063,1.15683287070618,25.58948,0.994681994328934
45.3,4.10218192231063,1.15678511812485,25.58948,0.994675476226214
45.4,4.10218192231063,1.15680737693097,25.58948,0.994668958392554
45.5,4.10218192231063,1.15679861900479,25.58948,0.994662440433477
45.6,4.10218192231063,1.15681642518167,25.58948,0.994655922523746
45.7,4.10218192231063,1.15678971214576,25.5925157442383,0.994649404513688
45.8,4.1023710507284,1.15678949756487,25.59254,0.994642886654142
45.9,4.10218343344682,1.15682533181736,25.59254,0.994636368795806
46.0,4.10218192231063,1.15678978388057,25.59254,0.994629850735563
46.1,4.10218351164249,1.15681656814455,25.59254,0.994623332875613
46.2,4.10218192231063,1.15680030571913,25.59254,0.994616814864749
46.3,4.10237105002238,1.1567848568623,25.59254,0.994610296945515
46.4,4.1023725618646,1.15677158201752,25.59254,0.994603779113326
46.5,4.10218343848506,1.15680727089435,25.59254,0.994597261355934
46.6,4.1023710506881,1.15680755784897,25.59254,0.994590743397455
46.7,4.1023725618646,1.15678964072272,25.59254,0.994584225437358
46.8,4.10218364440465,1.15679846580261,25.59254,0.994577707578215
46.9,4.10218192231063,1.15674483854192,25.59254,0.994571189669348
47.0,4.10237105128833,1.15678914027462,25.59254,0.99456467206264
47.1,4.09189697840767,1.46303195437282,25.59254,0.994558154206316
47.2,4.09169825614758,1.46299488806934,25.59254,0.994549910843941
47.3,4.09150761903985,1.46305873616059,25.59254,0.994541667690413
47.4,4.09150610728835,1.46305452336855,25.59254,0.994533424177138
47.5,4.09150610728835,1.46310819778204,25.59254,0.994525180687599
47.6,4.09131697823007,1.46311756550286,25.59254,0.994516936895635
47.7,4.09131546773438,1.46318926650032,25.5955757647192,0.994508693050889
47.8,4.09112634119778,1.46316298260456,25.5956,0.994500448802148
47.9,4.09112482818041,1.46320749866958,25.5956,0.994492204701503
48.0,4.09112482818041,1.46318998101113,25.5956,0.994483960350034
48.1,4.07989102111554,1.78091807686216,25.5956,0.994475716097267
48.2,4.07968796923054,1.78135730755746,25.5956,0.994465681625344
48.3,4.07949732402788,1.78139135791215,25.5956,0.994455644678604
48.4,4.07930669325435,1.78143582265292,25.5956,0.994445607540008
48.5,4.07930517583432,1.78151674650815,25.5956,0.994435570150879
48.6,4.07930517583432,1.78155318466829,25.5956,0.994425532305789
48.7,4.07911605558643,1.78155347006897,25.5956,0.994415494255391
48.8,4.07911453628035,1.78161612154823,25.5956,0.994405456203385
48.9,4.07892540532574,1.78167927323869,25.5956,0.994395417798373
49.0,4.07892389672638,1.78165291652817,25.5956,0.994385379037536
49.1,4.04502494784059,2.75223686241576,25.5956,0.994375340425205
49.2,4.0440443917897,2.75588647129477,25.5956,0.994359833118115
49.3,4.04365860144394,2.75667700800296,25.5956,0.99434430524753
49.4,4.04327731358032,2.75704956687357,25.5956,0.994328772922716
49.5,4.04308517294191,2.75727623234167,25.5956,0.994313238498743
49.6,4.04289452902024,2.75732279540455,25.5956,0.994297702797636
49.7,4.04270389321364,2.75753796033407,25.5956,0.994282166834173
49.8,4.04251326314582,2.75767391080262,25.5956,0.994266629658377
49.9,4.04232278994565,2.7577823143289,25.5956,0.994251091716576
