Time,Current
2678.3,3.33337341508398
2678.4,3.33340060323829
2678.5,3.3334619160929
2678.6,3.33349773967532
2678.7,3.33357574557316
2678.8,3.33360773309253
2678.9,3.33366215556757
2679.0,3.33367437011149
2679.1,3.85329324057105
2679.2,3.86158791543891
2679.3,3.86276490051778
2679.4,3.86297349990551
2679.5,3.86310975639034
2679.6,3.86323954984234
2679.7,3.86332948437467
2679.8,3.86341066119054
2679.9,3.8635137025185
2680.0,3.86365834885031
2680.1,4.94059020312839
2680.2,4.95863296246438
2680.3,4.96124547359616
2680.4,4.96204957592624
2680.5,4.96246764998369
2680.6,4.9628714983212
2680.7,4.96308339223293
2680.8,4.96332588468466
2680.9,4.96358753365787
2681.0,4.96384918805925
2681.1,5.01304802483182
2681.2,5.01952902210019
2681.3,5.02065102169134
2681.4,5.02092366208624
2681.5,5.02117398928067
2681.6,5.02139336960979
2681.7,5.02165205704497
2681.8,5.02182097923755
2681.9,5.02193620987162
2682.0,5.02211725297931
2682.1,4.5274370276372
2682.2,4.52737433665504
2682.3,4.52742837952243
2682.4,4.52752437819719
2682.5,4.52765397041278
2682.6,4.52769469375387
2682.7,4.52772731326005
2682.8,4.52779977054828
2682.9,4.52787370629455
2683.0,4.52799681205889
2683.1,4.55776530632452
2683.2,4.56325690663582
2683.3,4.56398301156312
2683.4,4.56425405792822
2683.5,4.56438101497312
2683.6,4.5645239099851
2683.7,4.56454631639218
2683.8,4.56460277547908
2683.9,4.56466040350361
2684.0,4.56483825169952
2684.1,4.59457738717479
2684.2,4.60005420304184
2684.3,4.60089919501311
2684.4,4.60105256876943
2684.5,4.6011898272924
2684.6,4.60130683075538
2684.7,4.60139324278113
2684.8,4.60148171754287
2684.9,4.60161560887515
2685.0,4.60171628260445
2685.1,4.08700189395512
2685.2,4.08638849832485
2685.3,4.08627520041576
2685.4,4.08627712542599
2685.5,4.086303681182
2685.6,4.086308924861
2685.7,4.08632345480359
2685.8,4.08631968055352
2685.9,4.08631793515659
2686.0,4.08632519992157
2686.1,3.55950096098461
2686.2,3.55797240937546
2686.3,3.55778269135921
2686.4,3.55757613467695
2686.5,3.55751675201511
2686.6,3.5574696004429
2686.7,3.55741549128715
2686.8,3.55740501075108
2686.9,3.55737588900875
2687.0,3.55735436071519
2687.1,2.49291537762224
2687.2,2.48764700898122
2687.3,2.48682514545514
2687.4,2.48662232359068
2687.5,2.48644354171646
2687.6,2.48634151926622
2687.7,2.48628928273056
2687.8,2.48617141931224
2687.9,2.48610155697259
2688.0,2.48604741407951
2688.1,2.45824984961307
2688.2,2.45850824684152
2688.3,2.45847679179874
2688.4,2.45845135744586
2688.5,2.45840362862582
2688.6,2.45837857956951
2688.7,2.45828780654961
2688.8,2.45820136001846
2688.9,2.45818562587339
2689.0,2.45816379921458
2689.1,2.95317644500498
2689.2,2.95742800876869
2689.3,2.95795188585153
2689.4,2.95810232223439
2689.5,2.95809215665897
2689.6,2.95812706813303
2689.7,2.95813028997084
2689.8,2.95812124773099
2689.9,2.95811222973423
2690.0,2.95811048443416
2690.1,1.90352048614716
2690.2,1.89830041996069
2690.3,1.8975717334404
2690.4,1.89741552364136
2690.5,1.89728113306422
2690.6,1.89722407591268
2690.7,1.89715890731372
2690.8,1.8970721820069
2690.9,1.89697469347889
2691.0,1.89691181721598
2691.1,1.86088809486302
2691.2,1.85988408974037
2691.3,1.85970597558134
2691.4,1.8596990916593
2691.5,1.85965947774028
2691.6,1.85966352568351
2691.7,1.85954335478548
2691.8,1.85952090814231
2691.9,1.85948629901324
2692.0,1.85945573624559
2692.1,2.33268799201326
2692.2,2.33564903656836
2692.3,2.33598043563896
2692.4,2.33605690477581
2692.5,2.33603483958889
2692.6,2.33604059629673
2692.7,2.33602234103137
2692.8,2.33602435706492
2692.9,2.33601154044234
2693.0,2.33599351216252
2693.1,4.92289383292937
2693.2,4.95750108816921
2693.3,4.96256162978796
2693.4,4.9637742859555
2693.5,4.96435053852249
2693.6,4.96487207046482
2693.7,4.96528622299241
2693.8,4.96563783413893
2693.9,4.96607524226338
2694.0,4.96643352662012
2694.1,5.01598157359492
2694.2,5.02242435054556
2694.3,5.02338747639059
2694.4,5.02375188492133
2694.5,5.0240630647221
2694.6,5.0243843325365
2694.7,5.02457091323896
2694.8,5.02484795385266
2694.9,5.02508198473168
2695.0,5.02542216539775
2695.1,5.60527784001192
2695.2,5.60473660615493
2695.3,5.60486961754718
2695.4,5.60514885110315
2695.5,5.60550128787985
2695.6,5.60582583306527
2695.7,5.60623616847273
2695.8,5.60661829981233
2695.9,5.606879070755
2696.0,5.60715003640786
2696.1,5.68484442378991
2696.2,5.68754809602873
2696.3,5.68811910261753
2696.4,5.68841362850446
2696.5,5.6886483352734
2696.6,5.68897573860149
2696.7,5.68926213816976
2696.8,5.68938731616975
2696.9,5.68969576743286
2697.0,5.68989660743359
2697.1,5.2142126113636
2697.2,5.21015505536523
2697.3,5.20984560895182
2697.4,5.20982791400615
2697.5,5.20988304214993
2697.6,5.21001339282471
2697.7,5.21012139265739
2697.8,5.21027154769954
2697.9,5.21039031243319
2698.0,5.21040399662894
2698.1,4.71491534830138
2698.2,4.71051870390266
2698.3,4.71009773918141
2698.4,4.70997623452754
2698.5,4.70997593547661
2698.6,4.70994479851231
2698.7,4.71005243973731
2698.8,4.709985857389
2698.9,4.71007224386185
2699.0,4.71009847557536
2699.1,3.68938604810165
2699.2,3.66922566582183
2699.3,3.66072803601059
2699.4,3.65936959850301
2699.5,3.65904508799042
2699.6,3.65898129575658
2699.7,3.65891057815791
2699.8,3.6588002793099
2699.9,3.65872663339965
2700.0,3.65867077744238
2700.1,3.65862904770251
2700.2,3.65858435916921
2700.3,3.65849305667505
2700.4,3.65847079718814
2700.5,3.65844897340235
2700.6,3.65838555304764
2700.7,3.65835700498917
2700.8,3.6583753286772
2700.9,3.65836604716989
2701.0,3.65830434652728
2701.1,3.65825446230994
2701.2,3.65826839808505
2701.3,3.65830429456103
2701.4,3.65827264525101
2701.5,3.65828510671532
2701.6,3.65828308907283
2701.7,3.65831769344942
2701.8,3.65829734603911
2701.9,3.6582758250752
2702.0,3.65828686025755
2702.1,3.65836309025049
2702.2,3.65827266841393
2702.3,3.65828399848739
2702.4,3.65826852950444
2702.5,3.65829240139568
2702.6,3.65831393070915
2702.7,3.65826651238101
2702.8,3.65827609585805
2702.9,3.6582813428233
2703.0,3.65826678323222
2703.1,3.65829035311888
2703.2,3.65829035311888
2703.3,3.65827324038499
2703.4,3.6583080109288
2703.5,3.65829560669823
2703.6,3.6583630856519
2703.7,3.65838787096028
2703.8,3.65838232930693
2703.9,3.6584096622788
2704.0,3.65838030542251
2704.1,3.11508114417741
2704.2,3.11271468199885
2704.3,3.11235341629665
2704.4,3.1122870102048
2704.5,3.11219324180516
2704.6,3.1121576900889
2704.7,3.11211784052821
2704.8,3.11208001143383
2704.9,3.11205845754493
2705.0,3.1120040467477
2705.1,3.09518391020982
2705.2,3.09652968315108
2705.3,3.09672260796216
2705.4,3.09672227025936
2705.5,3.0967318894507
2705.6,3.09672809464104
2705.7,3.09667543298473
2705.8,3.09667048424687
2705.9,3.09669402879572
2706.0,3.09659744959657
2706.1,3.07997556516819
2706.2,3.08129145537904
2706.3,3.08139234880665
2706.4,3.08138262277873
2706.5,3.08137247976028
2706.6,3.08138526026021
2706.7,3.08135966669257
2706.8,3.0813672320822
2706.9,3.08132708768181
2707.0,3.08130203250826
2707.1,3.60063772353074
2707.2,3.60769991211173
2707.3,3.6087837627925
2707.4,3.60900486054042
2707.5,3.60913839707286
2707.6,3.60917942950428
2707.7,3.60923384095851
2707.8,3.60923155655092
2707.9,3.60928623594835
2708.0,3.60930022493814
2708.1,4.14782857084133
2708.2,4.15749988124069
2708.3,4.1588748144043
2708.4,4.15923635267683
2708.5,4.15931064834732
2708.6,4.15948317616476
2708.7,4.15964705126118
2708.8,4.1597931626392
2708.9,4.15992296465232
2709.0,4.16007838744446
2709.1,4.17235495914298
2709.2,4.17689384502984
2709.3,4.17753918384636
2709.4,4.17765671241312
2709.5,4.17771053705754
2709.6,4.17780102693456
2709.7,4.17784208820704
2709.8,4.17796371010369
2709.9,4.17808625337471
2710.0,4.17810172805296
2710.1,4.19035301626779
2710.2,4.19484433721796
2710.3,4.19547494017839
2710.4,4.19571584285989
2710.5,4.19577809333917
2710.6,4.19578334141669
2710.7,4.19585607357859
2710.8,4.19588809087102
2710.9,4.19602941208916
2711.0,4.19609208540776
2711.1,4.20841295577247
2711.2,4.21296748642673
2711.3,4.21364792294215
2711.4,4.2138220492333
2711.5,4.21387472909564
2711.6,4.21393264107654
2711.7,4.21396670542087
2711.8,4.21402285954768
2711.9,4.2141078323274
2712.0,4.21432169989143
2712.1,5.32337513362945
2712.2,5.32897316111244
2712.3,5.33001390478961
2712.4,5.33048757245446
2712.5,5.33069155104689
2712.6,5.33100491649014
2712.7,5.33115311977059
2712.8,5.33141236655195
2712.9,5.33165193106039
2713.0,5.33192113115511
2713.1,6.52216820887779
2713.2,6.54168387936062
2713.3,6.54477860985282
2713.4,6.54572240376383
2713.5,6.54637504953325
2713.6,6.5469047785753
2713.7,6.54744638366259
2713.8,6.54798214981301
2713.9,6.54850716853362
2714.0,6.54890680886194
2714.1,4.94064208955353
2714.2,4.92524778345965
2714.3,4.92298836779328
2714.4,4.92257461672426
2714.5,4.92250425539351
2714.6,4.9224827325277
2714.7,4.92243559205858
2714.8,4.92236689242728
2714.9,4.92243292902794
2715.0,4.92250307406511
2715.1,5.52661453545005
2715.2,5.53425481683106
2715.3,5.53533678910134
2715.4,5.53560980863423
2715.5,5.53585338770131
2715.6,5.53612054451118
2715.7,5.53620939740308
2715.8,5.53645087130181
2715.9,5.53661593771668
2716.0,5.53679491903006
2716.1,6.17123968716824
2716.2,6.18213570447847
2716.3,6.18367750119878
2716.4,6.1841753009828
2716.5,6.18447006314536
2716.6,6.1848626251068
2716.7,6.18508304167488
2716.8,6.18545806101724
2716.9,6.18567124438903
2717.0,6.18587001502404
2717.1,4.54032273773696
2717.2,4.52504947171658
2717.3,4.52300772409909
2717.4,4.52255428319562
2717.5,4.52238334634286
2717.6,4.52232801833996
2717.7,4.52224103462706
2717.8,4.52218544096336
2717.9,4.52214031906977
2718.0,4.52206613758238
2718.1,4.00951192955932
2718.2,3.99607629093187
2718.3,3.9890167966797
2718.4,3.98783678834952
2718.5,3.98753335764128
2718.6,3.98743140392631
2718.7,3.98735923367561
2718.8,3.98726532942251
2718.9,3.98718782168809
2719.0,3.98716654011367
2719.1,3.42074577742262
2719.2,3.41866161448172
2719.3,3.41824816495352
2719.4,3.41820131238075
2719.5,3.41812266699747
2719.6,3.4180088810091
2719.7,3.41790611150095
2719.8,3.41782143042351
2719.9,3.41775492976986
2720.0,3.41757538982694
2720.1,2.84449781598533
2720.2,2.84156237631268
2720.3,2.84112277315439
2720.4,2.84095217073855
2720.5,2.84078395624678
2720.6,2.84066343160802
2720.7,2.84059878847249
2720.8,2.84054467934143
2720.9,2.84046146664095
2721.0,2.84040758664653
2721.1,2.80977357297939
2721.2,2.81016959327612
2721.3,2.81012684532844
2721.4,2.81006048206077
2721.5,2.81006295003908
2721.6,2.81001554455878
2721.7,2.80996694968923
2721.8,2.80988548178037
2721.9,2.80979527574093
2722.0,2.80974138711272
2722.1,2.77916703444163
2722.2,2.77965460174101
2722.3,2.77970967612279
2722.4,2.77971603911226
2722.5,2.77969422491289
2722.6,2.77963081328145
2722.7,2.77958043367468
2722.8,2.7794989614111
2722.9,2.77951056544965
2723.0,2.7794521217457
2723.1,3.29602280474181
2723.2,3.30189699716134
2723.3,3.30275524007667
2723.4,3.30294850114529
2723.5,3.30296482373106
2723.6,3.30299215336102
2723.7,3.30302097325885
2723.8,3.30304078261318
2723.9,3.30308792211429
2724.0,3.30306931647491
2724.1,3.28508321009197
2724.2,3.28697317095341
2724.3,3.28717679724079
2724.4,3.28722112585899
2724.5,3.28724304316677
2724.6,3.2872465397756
2724.7,3.28725383387948
2724.8,3.2872264774056
2724.9,3.28724858123994
2725.0,3.28723377170651
2725.1,3.26905007382496
2725.2,3.27111035883443
2725.3,3.27139944228201
2725.4,3.27147991173518
2725.5,3.27148662937091
2725.6,3.2714630551186
2725.7,3.27146509680114
2725.8,3.27146685278302
2725.9,3.27144503460016
2726.0,3.27144704416447
2726.1,2.7091300270318
2726.2,2.70633634710607
2726.3,2.70591075209505
2726.4,2.70582478709742
2726.5,2.70575765786496
2726.6,2.70567093965621
2726.7,2.70558071798965
2726.8,2.70551957593423
2726.9,2.70547999041083
2727.0,2.70545846576659
2727.1,3.21762960123872
2727.2,3.22313066380467
2727.3,3.22376601988856
2727.4,3.22392200835498
2727.5,3.22396916568586
2727.6,3.22400349810459
2727.7,3.22401776054787
2727.8,3.22402677130869
2727.9,3.22407932304518
2728.0,3.22407715367179
2728.1,3.20643952935811
2728.2,3.20817970138311
2728.3,3.20839935677868
2728.4,3.20844112080488
2728.5,3.20851275210355
2728.6,3.20852850918901
2728.7,3.20852124705259
2728.8,3.20851949889342
2728.9,3.20853402284617
2729.0,3.20853751948459
2729.1,3.1911594169724
2729.2,3.19280263695645
2729.3,3.19302335389916
2729.4,3.19306101411479
2729.5,3.19301372054606
2729.6,3.19308870633275
2729.7,3.19307343829388
2729.8,3.19307187798688
2729.9,3.19305907323369
2730.0,3.19305556917557
2730.1,3.72007571413903
2730.2,3.72783981619416
2730.3,3.7289038261463
2730.4,3.72914534838307
2730.5,3.72920627852341
2730.6,3.72931508275233
2730.7,3.72937593137263
2730.8,3.72947179544872
2730.9,3.7295510957371
2731.0,3.72953604561174
2731.1,3.18074716087313
2731.2,3.17852893211479
2731.3,3.17823423965152
2731.4,3.17817649513486
2731.5,3.17817634517519
2731.6,3.17813446565717
2731.7,3.17805850627994
2731.8,3.17807912420444
2731.9,3.17805880003079
2732.0,3.17803724334308
2732.1,3.16086139438836
2732.2,3.16239558261848
2732.3,3.16257019163367
2732.4,3.16260150224261
2732.5,3.16258411162432
2732.6,3.16260067776858
2732.7,3.16260593018562
2732.8,3.16259866806579
2732.9,3.16258236412408
2733.0,3.16260067661305
2733.1,3.14567757501567
2733.2,3.14710537347717
2733.3,3.14729880949746
2733.4,3.14731463906626
2733.5,3.14730613451477
2733.6,3.14731893935035
2733.7,3.14733696803073
2733.8,3.14733320336474
2733.9,3.14728782103386
2734.0,3.14728460739171
2734.1,3.13022354315994
2734.2,3.13177765247733
2734.3,3.13196216081124
2734.4,3.13199676068128
2734.5,3.1320101321166
2734.6,3.1320045945493
2734.7,3.1320101319221
2734.8,3.13197551559431
2734.9,3.13203220928647
2735.0,3.13201889113267
2735.1,3.11512287330705
2735.2,3.11655068525766
2735.3,3.11670576182032
2735.4,3.11674837005963
2735.5,3.11677728687246
2735.6,3.11674620674328
2735.7,3.11675926579774
2735.8,3.11672815513077
2735.9,3.11673394722652
2736.0,3.11673015906347
2736.1,3.63895201653747
2736.2,3.64628129651502
2736.3,3.64722624966315
2736.4,3.64745676334092
2736.5,3.6475199364633
2736.6,3.64762146883395
2736.7,3.6476878666941
2736.8,3.64777834855144
2736.9,3.64779034422903
2737.0,3.64782496805091
2737.1,3.64794769940351
2737.2,3.64799111670067
2737.3,3.6479566555617
2737.4,3.64808797731922
2737.5,3.64813696866872
2737.6,3.64819136965121
2737.7,3.64823270381084
2737.8,3.64824696751336
2737.9,3.64826327152652
2738.0,3.64832493436
2738.1,3.64843780087221
2738.2,3.6485157327533
2738.3,3.6484748438091
2738.4,3.64849363577825
2738.5,3.64855225601154
2738.6,3.64854995791476
2738.7,3.64859008697033
2738.8,3.64860059392429
2738.9,3.64865875211984
2739.0,3.64870186692635
2739.1,3.64872689683418
2739.2,3.64872689683418
2739.3,3.64880389691455
2739.4,3.64888360395951
2739.5,3.64888377488683
2739.6,3.64893846030124
2739.7,3.64895247176722
2739.8,3.64897428935612
2739.9,3.64906678143355
2740.0,3.64908778497269
2740.1,4.19110810116854
2740.2,4.20073953995178
2740.3,4.20205936262391
2740.4,4.20239419040597
2740.5,4.2026234214067
2740.6,4.20279807480597
2740.7,4.20286590478762
2740.8,4.2029619224694
2740.9,4.2030484154493
2741.0,4.20316596696328
2741.1,4.21557696951271
2741.2,4.2201461415982
2741.3,4.22086774780527
2741.4,4.22099087526101
2741.5,4.22110193313771
2741.6,4.2212718706578
2741.7,4.22131418270909
2741.8,4.22135954902279
2741.9,4.2214209675984
2742.0,4.22154204590938
2742.1,3.68504043773251
2742.2,3.6835987207009
2742.3,3.68343703131471
2742.4,3.68338952951366
2742.5,3.68335185869331
2742.6,3.6833375281038
2742.7,3.68332124376994
2742.8,3.68335397205979
2742.9,3.68335558833204
2743.0,3.68329578827995
2743.1,4.22748333484597
2743.2,4.23755390282781
2743.3,4.23892472199929
2743.4,4.23922674080059
2743.5,4.23944399318321
2743.6,4.23952269839087
2743.7,4.23960408155658
2743.8,4.23969431970716
2743.9,4.23977005751353
2744.0,4.23987122746743
2744.1,3.70198262435385
2744.2,3.70089716540574
2744.3,3.70072006490906
2744.4,3.7006870704879
2744.5,3.70069254420654
2744.6,3.70068707033717
2744.7,3.70068530216912
2744.8,3.70067078684589
2744.9,3.70065275771022
2745.0,3.70067822211563
2745.1,3.70057888537608
2745.2,3.7006659892428
2745.3,3.7006943124647
2745.4,3.70071607063791
2745.5,3.70072862528672
2745.6,3.70070866652624
2745.7,3.70071060464614
2745.8,3.70073413154104
2745.9,3.7007321693895
2746.0,3.70075942597361
2746.1,3.15371615464764
2746.2,3.15133177440445
2746.3,3.1509430082333
2746.4,3.15088102953056
2746.5,3.15079015097211
2746.6,3.15075437820637
2746.7,3.15068556551764
2746.8,3.15063339160035
2746.9,3.15059550706085
2747.0,3.15062469363432
2747.1,3.13342526025342
2747.2,3.1350283460343
2747.3,3.1351876801119
2747.4,3.13520943893955
2747.5,3.13519299202839
2747.6,3.1351731962689
2747.7,3.13511890127909
2747.8,3.13509923390153
2747.9,3.13509745807727
2748.0,3.13504669866312
2748.1,3.65861640434799
2748.2,3.666267469723
2748.3,3.66724053303643
2748.4,3.66740883286699
2748.5,3.66747328610943
2748.6,3.66756367180205
2748.7,3.66761941846447
2748.8,3.6677152761904
2748.9,3.66776554958829
2749.0,3.66779436313964
2749.1,3.66778222672853
2749.2,3.66782292291505
2749.3,3.66789324511366
2749.4,3.66790774022285
2749.5,3.66800222286105
2749.6,3.66810499983955
2749.7,3.66810271788998
2749.8,3.66812643625609
2749.9,3.66814800847336
2750.0,3.66817330325848
2750.1,3.66817737276482
2750.2,3.66818835060713
2750.3,3.66821681133178
2750.4,3.66826753965995
2750.5,3.66831411992284
2750.6,3.66831574014393
2750.7,3.66839360798967
2750.8,3.66842044129752
2750.9,3.66847296746989
2751.0,3.66851436310206
2751.1,3.66846013637203
2751.2,3.66852090230635
2751.3,3.66855304015828
2751.4,3.66860065100445
2751.5,3.66860442448784
2751.6,3.66862441436435
2751.7,3.6686442419826
2751.8,3.66868402865115
2751.9,3.66874363610763
2752.0,3.66873427273195
2752.1,3.66882943022392
2752.2,3.66883080922547
2752.3,3.66885743946044
2752.4,3.66887113301626
2752.5,3.668895078317
2752.6,3.66890039294385
2752.7,3.66893666256104
2752.8,3.66893825029298
2752.9,3.66896547264352
2753.0,3.66895807143802
2753.1,3.12394070102528
2753.2,3.121594099535
2753.3,3.12124469142052
2753.4,3.12117542943873
2753.5,3.12112378933737
2753.6,3.12112767695946
2753.7,3.1210804688576
2753.8,3.12106079717708
2753.9,3.12095750988293
2754.0,3.12091823530736
2754.1,3.64392458305058
2754.2,3.65123364145823
2754.3,3.65220709696993
2754.4,3.65242375177153
2754.5,3.65246027235482
2754.6,3.65257081588336
2754.7,3.65266265830696
2754.8,3.65267133301917
2754.9,3.65267682895653
2755.0,3.65272935762032
2755.1,4.19525486698694
2755.2,4.20494262424395
2755.3,4.20639825238261
2755.4,4.20673249321403
2755.5,4.20691727326914
2755.6,4.2070687135644
2755.7,4.20718407746026
2755.8,4.20730684311893
2755.9,4.20745490147555
2756.0,4.20758652060842
2756.1,4.2196531443124
2756.2,4.22447223553955
2756.3,4.22520381761357
2756.4,4.22535765451162
2756.5,4.22545564017952
2756.6,4.22556214578356
2756.7,4.2256993942389
2756.8,4.22577124088015
2756.9,4.22579638431842
2757.0,4.22577093361309
2757.1,3.68867117311506
2757.2,3.68731404270748
2757.3,3.68717885979551
2757.4,3.68711961754744
2757.5,3.68715053704983
2757.6,3.68711765431039
2757.7,3.68710702488287
2757.8,3.68712150691209
2757.9,3.68712504547404
2758.0,3.68713956017498
2758.1,4.2318145752285
2758.2,4.24172627631045
2758.3,4.24322517719677
2758.4,4.24356666475604
2758.5,4.24375461176563
2758.6,4.24390606029513
2758.7,4.24397064014998
2758.8,4.24399400641981
2758.9,4.24409181852495
2759.0,4.24416559879899
